row,column,area difference,gw path length
32,16,334.5,300.64697486162186
32,17,319.0,295.6436858177185
32,18,317.0,293.3196395635605
32,19,314.0,291.94862699508667
32,20,312.5,292.9141904115677
32,21,99.5,291.69722747802734
32,22,98.5,286.5480404496193
32,23,84.5,284.80758887529373
32,24,84.0,282.0502294898033
32,25,36.5,279.29772996902466
32,26,10.0,274.0638509988785
32,27,10.0,270.0638509988785
32,28,3.0,266.473680973053
32,29,2.0,264.0015449523926
32,30,0.5,264.24418556690216
32,31,2.0,263.88789451122284
32,32,3.5,265.9703946709633
32,33,25.0,268.09938484430313
32,34,26.5,272.0638509988785
32,35,33.5,275.0261281132698
32,36,195.0,275.5820007324219
32,37,198.0,274.86236423254013
32,38,199.5,274.5317481160164
32,39,203.5,273.6765515804291
32,40,204.5,274.8104016184807
32,41,238.5,276.39837712049484
32,42,243.0,277.024080991745
32,43,244.5,277.6175345778465
32,44,264.5,281.1175345778465
32,45,272.5,281.5218892097473
32,46,276.0,284.7202315926552
32,47,326.0,287.1284880042076
32,48,458.5,284.45082426071167
32,49,463.5,283.48088002204895
32,50,466.0,282.3093070983887
32,51,468.0,283.12458896636963
32,52,484.5,284.37051314115524
32,53,512.0,285.7360476255417
32,54,513.5,287.67045801877975
32,55,483.0,289.99183344841003
32,56,525.0,293.7125644683838
32,57,569.5,293.7441965341568
32,58,,
32,59,523.5,303.7125644683838
32,60,530.0,311.6169191002846
32,61,930.0,312.34983175992966
32,62,937.5,313.0929514169693
32,63,931.5,311.8077280521393
32,64,931.0,308.636155128479
32,65,932.0,309.45143699645996
32,66,933.0,310.97930097579956
32,67,933.5,316.22194159030914
32,68,1094.5,319.62458622455597
32,69,1095.0,321.5890523791313
32,70,1095.5,329.24590653181076
32,71,1099.0,337.3136879205704
32,72,1142.5,341.41357493400574
32,73,1143.0,344.7567207813263
32,74,1148.5,349.8927598595619
32,75,1163.5,356.97697275877
32,76,1212.0,361.9272019267082
32,77,1214.5,365.6233525276184
32,78,1247.5,365.21413803100586
32,79,1266.0,370.3234076499939
32,80,1267.5,373.0184637308121
33,1,956.5,397.05398935079575
33,2,947.5,394.0572783946991
33,3,944.5,388.0015504360199
33,4,429.5,383.3744286298752
33,5,427.0,377.56948471069336
33,6,406.0,368.1493113040924
33,7,405.5,357.4220049381256
33,8,403.5,350.4891708493233
33,9,380.0,342.6552656888962
33,10,344.0,331.06447744369507
33,11,344.0,319.06447744369507
33,12,342.5,309.0666664838791
33,13,341.0,303.48306906223297
33,14,340.0,298.9977878332138
33,15,331.5,300.6136327981949
33,16,330.5,300.6901758313179
33,17,319.5,295.97211015224457
33,18,316.0,292.94862699508667
33,19,313.5,291.9141904115677
33,20,203.5,292.25404995679855
33,21,87.0,288.09124141931534
33,22,86.5,284.0557075738907
33,23,83.5,281.63382691144943
33,24,82.0,280.876467525959
33,25,36.0,276.54037058353424
33,26,31.0,274.06823456287384
33,27,10.0,272.86003053188324
33,28,3.0,267.0726126432419
33,29,2.0,264.0015449523926
33,30,2.0,263.88789451122284
33,31,2.5,264.8523606657982
33,32,14.5,266.6496374607086
33,33,25.5,271.0638509988785
33,34,40.0,274.8042998313904
33,35,196.5,275.36941862106323
33,36,199.5,274.5317481160164
33,37,201.5,274.2355685830116
33,38,203.5,273.6765515804291
33,39,204.5,275.25138461589813
33,40,228.0,277.56837648153305
33,41,238.5,276.39837712049484
33,42,244.0,277.024080991745
33,43,245.5,280.0475641489029
33,44,272.0,281.3983798623085
33,45,273.5,282.0377052426338
33,46,321.0,285.71427446603775
33,47,463.5,284.9409653544426
33,48,464.0,282.97649919986725
33,49,466.0,282.3093070983887
33,50,467.0,283.12458896636963
33,51,469.0,286.65245294570923
33,52,510.5,284.767197906971
33,53,513.5,288.17045801877975
33,54,514.5,289.9032369852066
33,55,516.0,292.7316640615463
33,56,569.5,293.7441965341568
33,57,570.0,296.9157694578171
33,58,570.5,302.15841007232666
33,59,574.0,309.53708976507187
33,60,931.0,314.66354006528854
33,61,941.5,317.0246937274933
33,62,1010.5,315.2748622894287
33,63,1011.5,312.08199524879456
33,64,1014.5,311.12786704301834
33,65,1080.0,312.79396736621857
33,66,1082.5,312.1502584218979
33,67,1083.5,314.6223944425583
33,68,1083.5,320.6223944425583
33,69,1098.5,325.3486035466194
33,70,1100.0,331.12349170446396
33,71,1101.0,341.3005427122116
33,72,1152.5,344.37366300821304
33,73,1154.5,348.8703739643097
33,74,1162.5,351.8348373770714
33,75,1164.0,358.5687190890312
33,76,1234.0,365.3370319008827
33,77,1247.0,365.0305171608925
33,78,1248.0,368.3501771092415
33,79,1267.5,372.900429725647
33,80,1283.5,375.15450555086136
34,1,945.5,393.85236340761185
34,2,938.5,388.79663544893265
34,3,937.5,383.74090749025345
34,4,425.0,380.35642355680466
34,5,424.0,373.74982476234436
34,6,395.0,367.3957145214081
34,7,393.5,356.81649792194366
34,8,393.0,346.23728132247925
34,9,392.0,338.03832346200943
34,10,374.5,328.6186318397522
34,11,374.0,318.30225270986557
34,12,340.5,308.8262149095535
34,13,340.5,301.8262149095535
34,14,340.0,298.9977878332138
34,15,339.0,300.20489460229874
34,16,322.0,299.8338820338249
34,17,318.5,293.60109758377075
34,18,315.5,292.56228017807007
34,19,313.5,291.9141904115677
34,20,98.5,291.1158218383789
34,21,97.5,285.9076178073883
34,22,84.5,282.6458775997162
34,23,81.0,280.876467525959
34,24,37.5,279.0234627723694
34,25,35.5,276.12396800518036
34,26,30.5,273.65183198451996
34,27,11.0,271.7529499530792
34,28,7.0,267.6785959601402
34,29,2.0,263.88789451122284
34,30,3.5,265.20865446329117
34,31,12.0,264.87913286685944
34,32,16.5,268.08952593803406
34,33,18.0,272.6158163547516
34,34,40.0,274.8042998313904
34,35,201.5,274.2355685830116
34,36,203.5,273.6765515804291
34,37,204.0,274.24104392528534
34,38,205.0,276.72680419683456
34,39,227.5,276.79677736759186
34,40,234.0,277.6956511735916
34,41,238.5,276.39837712049484
34,42,245.0,278.6912730932236
34,43,248.5,280.59672224521637
34,44,274.0,282.0721418261528
34,45,317.5,283.2388548851013
34,46,411.0,285.09124690294266
34,47,465.0,282.82840943336487
34,48,466.0,282.3093070983887
34,49,467.5,283.59015238285065
34,50,484.5,285.4901234507561
34,51,510.5,284.767197906971
34,52,511.5,285.9743046760559
34,53,517.0,290.1092519760132
34,54,522.0,292.19722747802734
34,55,569.5,293.7441965341568
34,56,571.0,296.70866268873215
34,57,573.5,301.3802356123924
34,58,575.5,305.7654906511307
34,59,577.5,313.87099492549896
34,60,1009.5,317.70331555604935
34,61,1010.5,314.4962087869644
34,62,1011.5,312.08199524879456
34,63,1014.5,311.12786704301834
34,64,1076.5,312.7437147498131
34,65,1082.5,312.1502584218979
34,66,1083.0,313.32183134555817
34,67,1084.0,315.79396736621857
34,68,1085.0,320.18579226732254
34,69,1085.0,326.18579226732254
34,70,1100.5,332.52565455436707
34,71,1101.5,340.809304356575
34,72,1153.5,347.7523399591446
34,73,1155.5,351.24905091524124
34,74,1181.5,353.30368435382843
34,75,1188.0,360.8600332736969
34,76,1247.0,365.0305171608925
34,77,1249.5,368.7845902442932
34,78,1254.0,374.36818492412567
34,79,1282.5,376.2135225534439
34,80,1284.0,375.3971434235573
35,1,943.5,387.79663544893265
35,2,937.5,383.74090749025345
35,3,935.5,381.8622305393219
35,4,411.0,380.07715183496475
35,5,409.5,370.8788067102432
35,6,402.5,364.0181293487549
35,7,391.0,355.6563602089882
35,8,389.5,344.280964076519
35,9,389.0,333.2017474770546
35,10,388.0,324.79896914958954
35,11,373.5,316.0273672938347
35,12,373.0,307.6809324026108
35,13,371.0,304.12677800655365
35,14,342.5,300.56118565797806
35,15,323.0,296.78801023960114
35,16,321.0,294.31587421894073
35,17,318.0,293.06666100025177
35,18,313.5,291.9141904115677
35,19,196.0,292.39447259902954
35,20,96.0,288.0032659173012
35,21,95.0,283.7950618863106
35,22,82.5,282.12677526474
35,23,81.0,280.876467525959
35,24,37.5,278.7272832393646
35,25,34.0,275.48464262485504
35,26,11.5,272.513598382473
35,27,3.5,268.98244535923004
35,28,1.5,265.4512923359871
35,29,2.0,263.88789451122284
35,30,8.0,265.11520087718964
35,31,12.0,264.87913286685944
35,32,14.0,269.01140934228897
35,33,18.5,274.65183198451996
35,34,203.5,273.6765515804291
35,35,205.0,274.3000609278679
35,36,205.5,275.01264303922653
35,37,206.5,276.7912965416908
35,38,226.0,276.6142510175705
35,39,235.0,277.6890813112259
35,40,238.5,276.39837712049484
35,41,239.5,277.0655692219734
35,42,246.5,280.6557392477989
35,43,289.5,282.5207946896553
35,44,317.0,282.70441830158234
35,45,412.5,285.5568103194237
35,46,465.0,284.0355162024498
35,47,466.0,282.3093070983887
35,48,467.0,283.8874264359474
35,49,484.0,284.89666986465454
35,50,509.0,286.64697486162186
35,51,510.5,284.767197906971
35,52,512.0,287.93877083063126
35,53,521.5,291.57371813058853
35,54,570.0,294.3677058815956
35,55,570.5,295.9179584980011
35,56,572.0,298.88242465257645
35,57,573.0,303.70866268873215
35,58,576.5,307.8802356123924
35,59,1014.5,311.12786704301834
35,60,1014.5,311.12786704301834
35,61,1014.5,311.12786704301834
35,62,1014.5,311.12786704301834
35,63,1074.5,311.88851821422577
35,64,1082.5,312.1502584218979
35,65,1084.5,314.4945015311241
35,66,1086.5,316.5223655104637
35,67,1090.0,319.2628143429756
35,68,1084.5,325.4519187808037
35,69,1085.0,328.6710734963417
35,70,1085.0,333.60220032930374
35,71,1085.0,342.60220032930374
35,72,1156.5,353.4605439901352
35,73,1181.0,352.828264772892
35,74,1187.0,353.9250046610832
35,75,1187.5,360.58185881376266
35,76,1251.0,367.3124569654465
35,77,1253.0,372.63211691379547
35,78,1258.5,377.582958817482
35,79,1283.5,375.15450555086136
35,80,1285.0,377.8796173930168
36,1,941.5,385.35894149541855
36,2,905.0,381.8666031360626
36,3,904.0,379.4289091825485
36,4,892.0,376.4912152290344
36,5,398.0,368.45583152770996
36,6,397.5,359.6984694004059
36,7,396.0,352.00341057777405
36,8,388.0,342.920292198658
36,9,388.0,330.920292198658
36,10,387.5,320.60391306877136
36,11,386.0,314.68422144651413
36,12,384.0,309.1934621334076
36,13,370.5,304.2202315926552
36,14,350.5,299.919189453125
36,15,322.5,295.8393601179123
36,16,319.5,293.3672240972519
36,17,194.0,292.01250660419464
36,18,193.5,290.0480404496193
36,19,192.0,289.2906810641289
36,20,96.0,287.28034311532974
36,21,92.0,283.4830663204193
36,22,86.5,283.909809589386
36,23,53.0,280.5311271548271
36,24,52.5,276.49559330940247
36,25,12.5,272.63492143154144
36,26,10.5,270.2218024134636
36,27,3.0,267.2250859737396
36,28,0.5,264.4512923359871
36,29,2.0,263.88789451122284
36,30,4.5,264.18845760822296
36,31,12.5,265.11738991737366
36,32,13.5,271.67969596385956
36,33,203.5,273.6765515804291
36,34,207.0,275.71427446603775
36,35,207.5,276.4268565773964
36,36,220.5,277.0771408677101
36,37,226.0,276.6142510175705
36,38,238.5,276.39837712049484
36,39,238.5,276.39837712049484
36,40,239.5,277.00655221939087
36,41,275.0,278.60329484939575
36,42,277.0,282.5885760784149
36,43,289.5,282.5207946896553
36,44,318.0,285.1344478726387
36,45,464.5,284.2579572200775
36,46,466.0,282.3093070983887
36,47,475.0,284.3240258693695
36,48,481.5,285.1939439177513
36,49,484.5,285.28301668167114
36,50,510.5,284.767197906971
36,51,512.0,285.7316640615463
36,52,512.5,289.767197906971
36,53,515.5,294.67045801877975
36,54,572.5,297.5359925031662
36,55,573.5,300.2097544670105
36,56,576.0,304.17422062158585
36,57,572.0,307.3677058815956
36,58,578.0,311.122876226902
36,59,1019.0,312.019694685936
36,60,1019.0,312.019694685936
36,61,1073.0,311.4628694653511
36,62,1074.5,311.88851821422577
36,63,1083.0,312.6546392440796
36,64,1083.5,313.61910539865494
36,65,1086.5,317.0223655104637
36,66,1087.5,317.75514447689056
36,67,1090.5,322.22728049755096
36,68,1091.0,325.2628143429756
36,69,1091.0,330.2628143429756
36,70,1095.5,336.31149339675903
36,71,1097.0,342.77705681324005
36,72,1097.0,349.77705681324005
36,73,1186.5,353.39056807756424
36,74,1188.0,356.3550342321396
36,75,1188.5,360.59767484664917
36,76,1188.5,369.59767484664917
36,77,1256.0,375.1922311782837
36,78,1283.5,375.15450555086136
36,79,1285.0,377.43863439559937
36,80,1286.0,380.87632834911346
37,1,902.0,381.2207051515579
37,2,898.0,377.1649771928787
37,3,897.0,374.7863002419472
37,4,887.0,371.7895892858505
37,5,397.0,368.1328825354576
37,6,396.0,358.1328825354576
37,7,395.0,348.1328825354576
37,8,394.5,339.0236101746559
37,9,392.5,330.9531552195549
37,10,385.0,321.30006366968155
37,11,385.0,312.30006366968155
37,12,356.5,308.6809324026108
37,13,348.0,303.06070935726166
37,14,347.0,296.85250532627106
37,15,195.0,295.31854778528214
37,16,194.0,292.1338296532631
37,17,193.0,289.6616936326027
37,18,192.0,289.2906810641289
37,19,189.0,289.77486503124237
37,20,93.0,288.38256108760834
37,21,92.0,283.4830663204193
37,22,49.0,282.6770251393318
37,23,48.0,277.40980410575867
37,24,46.0,273.88194012641907
37,25,8.5,271.37755930423737
37,26,7.0,268.54913222789764
37,27,1.5,266.31525325775146
37,28,0.0,264.00592851638794
37,29,2.0,263.88789451122284
37,30,6.5,264.18845760822296
37,31,14.0,267.88789451122284
37,32,15.0,271.44800877571106
37,33,211.5,276.16292732954025
37,34,217.5,276.4465771317482
37,35,226.0,276.6142510175705
37,36,238.5,276.39837712049484
37,37,240.0,276.8737967014313
37,38,264.5,276.7552863955498
37,39,267.0,277.5918623805046
37,40,273.0,277.4262438416481
37,41,275.5,278.98964166641235
37,42,276.5,281.57981169223785
37,43,464.0,283.39399629831314
37,44,465.5,282.84374368190765
37,45,466.0,282.3093070983887
37,46,473.5,282.9442489147186
37,47,475.5,285.3584624528885
37,48,484.0,284.89666986465454
37,49,510.5,284.767197906971
37,50,511.5,285.2863002419472
37,51,512.5,288.6961302161217
37,52,513.5,293.4043342471123
37,53,514.5,299.18141144514084
37,54,574.5,301.980264544487
37,55,575.5,305.09500950574875
37,56,579.0,309.0594756603241
37,57,613.5,310.8633250594139
37,58,1063.0,312.83717107772827
37,59,1071.0,312.28472393751144
37,60,1073.0,311.4628694653511
37,61,1075.5,312.5956249833107
37,62,1077.0,314.9710183739662
37,63,1088.0,315.7917755842209
37,64,,
37,65,1088.5,318.82621216773987
37,66,1089.0,321.7906783223152
37,67,1087.5,326.24042570590973
37,68,1092.0,329.03003537654877
37,69,1091.0,330.91966849565506
37,70,1091.0,336.91966849565506
37,71,1091.0,343.91966849565506
37,72,1100.0,348.84812450408936
37,73,1100.5,353.8136879205704
37,74,1189.0,361.646830201149
37,75,1190.5,364.88947081565857
37,76,1189.0,368.6075364947319
37,77,1189.0,375.6075364947319
37,78,1285.0,377.55666840076447
37,79,1287.0,380.5533793568611
37,80,1289.0,383.9910733103752
38,1,728.5,377.0796642899513
38,2,725.5,373.0239363312721
38,3,724.5,370.7042763829231
38,4,716.5,367.6485484242439
38,5,715.0,365.30540257692337
38,6,228.5,357.8115016222
38,7,228.5,347.8115016222
38,8,228.5,337.8115016222
38,9,228.5,327.8115016222
38,10,228.0,318.55413949489594
38,11,226.5,309.8972853422165
38,12,226.0,303.447537958622
38,13,219.0,299.6546447277069
38,14,218.5,295.61911088228226
38,15,216.5,294.09124690294266
38,16,194.0,291.31854778528214
38,17,192.0,289.2906810641289
38,18,190.5,289.7562444806099
38,19,174.5,291.7551472187042
38,20,97.5,287.8060180544853
38,21,44.5,282.2535709142685
38,22,47.0,279.47211015224457
38,23,46.0,274.88194012641907
38,24,45.0,272.35407614707947
38,25,8.0,270.2059863805771
38,26,6.5,267.37755930423737
38,27,3.5,266.513598382473
38,28,1.0,263.9469115138054
38,29,3.0,263.88789451122284
38,30,7.0,264.5447486639023
38,31,7.5,269.78738927841187
38,32,22.0,272.7272777557373
38,33,238.5,276.39837712049484
38,34,238.5,276.39837712049484
38,35,240.0,276.8737967014313
38,36,240.5,277.43828904628754
38,37,264.5,276.7552863955498
38,38,268.0,277.739952147007
38,39,270.5,277.9841690659523
38,40,273.0,277.4262438416481
38,41,276.5,280.50874400138855
38,42,319.5,282.0229837298393
38,43,466.0,282.3093070983887
38,44,467.0,282.3093070983887
38,45,471.5,282.8005427122116
38,46,473.5,282.9442489147186
38,47,510.5,284.767197906971
38,48,511.0,285.06447196006775
38,49,512.0,286.7906810641289
38,50,513.5,287.7551472187042
38,51,514.0,292.9977878332138
38,52,517.5,297.8731812238693
38,53,519.0,303.0857660770416
38,54,583.0,306.52832263708115
38,55,605.5,309.3032107949257
38,56,611.5,310.5851505994797
38,57,1067.5,312.14430129528046
38,58,1072.5,311.8191605210304
38,59,1073.0,311.4628694653511
38,60,1076.0,313.3371683359146
38,61,1077.0,314.41200137138367
38,62,1088.5,316.4152849316597
38,63,1089.0,318.9655375480652
38,64,,
38,65,1160.5,325.3994688987732
38,66,1089.5,327.24042570590973
38,67,1090.0,330.38413739204407
38,68,1178.0,331.5087412595749
38,69,1180.0,334.450821518898
38,70,1181.5,339.37051314115524
38,71,1091.0,346.57214456796646
38,72,1091.0,350.99073618650436
38,73,1091.0,356.21804255247116
38,74,1100.0,363.38256657123566
38,75,1192.5,368.1566918492317
38,76,1197.5,371.4359635710716
38,77,1198.5,376.2130407691002
38,78,1298.0,380.8605150580406
38,79,1299.0,384.9162430167198
38,80,1302.0,388.3539369702339
39,1,727.5,374.7009873390198
39,2,724.5,370.7042763829231
39,3,723.0,368.15731006860733
39,4,715.5,365.2108544707298
39,5,707.0,363.70160830020905
39,6,232.5,357.84375190734863
39,7,231.5,347.96178591251373
39,8,229.5,337.166700899601
39,9,228.0,325.9060524702072
39,10,226.5,315.3683268427849
39,11,226.0,306.7257124185562
39,12,225.5,301.48307180404663
39,13,218.0,299.45192152261734
39,14,216.0,294.447537958622
39,15,215.0,293.632256090641
39,16,194.5,292.2283805012703
39,17,192.0,289.2906810641289
39,18,189.5,291.9633512496948
39,19,123.5,288.66387993097305
39,20,50.0,284.68031418323517
39,21,48.0,279.413093149662
39,22,44.5,275.1825032234192
39,23,44.0,272.35407614707947
39,24,43.0,271.5387942790985
39,25,7.5,271.76938420534134
39,26,7.0,267.7338503599167
39,27,0.5,265.2474746108055
39,28,2.0,263.88789451122284
39,29,4.0,263.88789451122284
39,30,9.0,267.07699620723724
39,31,12.0,269.38413190841675
39,32,22.5,275.4846371412277
39,33,250.5,277.56728196144104
39,34,257.0,277.7339922785759
39,35,258.0,277.7339922785759
39,36,264.5,276.7552863955498
39,37,273.0,277.4262438416481
39,38,273.0,277.4262438416481
39,39,273.0,277.4262438416481
39,40,273.5,278.39070999622345
39,41,313.0,282.3939990401268
39,42,319.5,282.0229837298393
39,43,467.5,282.84374368190765
39,44,470.5,282.8005427122116
39,45,473.5,282.9442489147186
39,46,474.0,284.1158218383789
39,47,512.5,285.56885278224945
39,48,513.0,287.5333189368248
39,49,521.5,289.08028799295425
39,50,523.0,290.0447541475296
39,51,523.5,295.2873947620392
39,52,529.0,302.1627881526947
39,53,537.0,305.5333244204521
39,54,604.0,308.6797014474869
39,55,613.5,310.73324036598206
39,56,1073.0,311.4628694653511
39,57,1073.0,311.4628694653511
39,58,1073.5,311.8191605210304
39,59,1106.5,312.9137058854103
39,60,1111.0,315.10547840595245
39,61,1112.5,316.86283779144287
39,62,1125.5,319.30162900686264
39,63,1126.5,321.4163739681244
39,64,1160.5,325.3994688987732
39,65,1161.5,327.1781224012375
39,66,1165.0,330.64258855581284
39,67,1171.0,330.73275858163834
39,68,1178.5,332.47320741415024
39,69,1181.0,337.30163449048996
39,70,1182.0,342.12787252664566
39,71,1183.0,348.201129257679
39,72,1186.5,355.3371683359146
39,73,1091.0,358.06180387735367
39,74,1091.0,363.06180387735367
39,75,1091.0,369.06180387735367
39,76,1198.5,374.6687425374985
39,77,1200.0,378.91138315200806
